"q1";"q2";"s2";"k";"Q";"c3";"c2";"c1";"s1";"c4";"time";"r_aSaJ_2";"vs_1_0_1";"vs_2_1_1";"f_2_1_0";"f_2_0_1";"r_mSaJ_1";"vj_1_0_0";"p11";"vs_1_1_1";"vj_2_0_1";"r_mSmJ_2";"f_1_1_1";"f_2_1_1";"vj_1_1_1";"mt";"f_1_0_1";"r_aSmJ_2";"vs_2_0_1";"vj_2_1_1";"vs_2_1_0";"vs_1_0_0";"r_aSaJ_1";"f_2_0_0";"p10";"vs_2_0_0";"vj_1_0_1";"f_1_1_0";"vj_2_0_0";"p20";"vj_2_1_0";"r_mSmJ_1";"vj_1_1_0";"r_aSmJ_1";"p21";"f_1_0_0";"vs_1_1_0";"r_mSaJ_2";"file";"x2";"y2";"x2.2";"y2.2"
0;0;0.950206;0.1;0.05;0.5;0.5;0.5;0.00959804;0.5;7571;0.09903;0.652743;0.919364;0.00054136;0.000620149;0.0984225;0.681651;0.9999;1.19236;0.807436;0.0984407;0.939437;4.31279e-05;1.19236;0.835743;0.0331083;0.0984094;0.807436;0.919532;0.934855;0.681514;0.0984407;0.00879536;0.9999;0.817727;0.652911;0.0167874;0.817727;0.9999;0.934986;0.0987882;1.22871;0.0984309;0.99909;0.000667395;1.22871;0.0984308;"hpcbatch_31_03_2015_131627/core_12/iter_fecmort_31_3_2015_132208_810445138";0.01;-1.02;0.00999999958324826;-1.01999983803012
0;0;0.0501907;0.5;0.05;0.5;0.5;0.5;0.953623;0.5;11024;0.511066;0.835943;1.0987;0.017164;0.0320314;0.511039;0.887778;0.000959112;0.945695;0.766303;0.51193;0.000217906;0.900109;0.945741;0.488935;0.00312537;0.511039;0.766192;1.0987;1.23513;0.887778;0.512359;0.000695807;1e-04;0.89137;0.835946;0.00270815;0.891489;1e-04;1.23516;0.511066;1.00662;0.510997;1e-04;0.0439486;1.00659;0.511026;"hpcbatch_31_03_2015_131627/core_2371/iter_fecmort_31_3_2015_134320_827803651";0.95;-0.66;0.949999985056988;-0.660000015090303
0;0;0.0501907;0.1;0.05;0.5;0.5;0.5;0.953623;0.5;6960;0.102593;0.817122;1.19664;0.0171637;0.0320317;0.10258;0.828168;0.000940358;0.937503;0.670587;0.103003;0.000217308;0.90011;0.93766;0.829341;0.00312559;0.10258;0.670426;1.19664;1.23389;0.828168;0.10323;0.000694488;1e-04;0.700005;0.817122;0.0027082;0.700138;1e-04;1.23389;0.102593;0.954087;0.102558;1e-04;0.0439489;0.953964;0.102571;"hpcbatch_31_03_2015_131627/core_2371/iter_fecmort_31_3_2015_134118_558874486";0.95;-0.66;0.949999985056988;-0.660000015090303
0;0;0.0501907;0.95;0.05;0.5;0.5;0.5;0.953623;0.5;107701;0.952601;0.886619;1.00829;0.0171476;0.0320038;0.952597;0.985945;0.000996541;0.992267;0.802165;0.952746;0.000217754;0.900153;0.992267;0.332253;0.00312252;0.952597;0.802105;1.00829;1.20011;0.985944;0.952807;0.000695198;8.96122e-05;0.992737;0.886622;0.00270602;0.992822;1e-04;1.20016;0.952601;1.09276;0.95259;5.19964e-06;0.0439537;1.09275;0.952595;"hpcbatch_31_03_2015_131627/core_2371/iter_fecmort_31_3_2015_134528_70213383";0.95;-0.66;0.949999985056988;-0.660000015090303
0;0;1.64274;0.1;0.05;0.5;0.5;0.5;0.964785;0.5;11352;0.149599;0.843269;1.03368;0.0195595;0.0218082;0.148701;0.871588;0.9999;1.1363;0.916774;0.148744;0.584368;0.0014346;1.1363;0.760735;0.0240041;0.148696;0.916773;1.03371;1.05397;0.871542;0.148744;0.327198;0.9999;0.93133;0.843315;0.0206627;0.93133;0.999925;1.054;0.149548;1.17095;0.148703;0.999041;0.000965048;1.17095;0.148703;"hpcbatch_31_03_2015_131627/core_940/iter_fecmort_31_3_2015_134118_400802669";0.37;0.1;0.370000287629074;0.0999996874016118
0;0;1.64274;0.5;0.05;0.5;0.5;0.5;0.964785;0.5;24373;0.596985;0.874921;1.01341;0.0195577;0.0218052;0.595795;0.96456;0.9999;1.05324;0.916633;0.595848;0.584368;0.0014379;1.05324;0.404155;0.0240027;0.595781;0.91663;1.01342;1.07206;0.964508;0.595848;0.327199;0.9999;0.968974;0.874962;0.0206617;0.968974;0.999969;1.07206;0.596928;1.14907;0.595793;0.999014;0.000967301;1.14905;0.595794;"hpcbatch_31_03_2015_131627/core_940/iter_fecmort_31_3_2015_134232_589237588";0.37;0.1;0.370000287629074;0.0999996874016118
0;0;1.64274;0.95;0.05;0.5;0.5;0.5;0.964785;0.5;272535;0.964107;0.877658;1.00105;0.0195311;0.0217762;0.963948;0.997889;0.999975;1.00404;0.918254;0.963955;0.584432;0.00143528;1.00405;0.272162;0.0239692;0.963946;0.918252;1.00105;1.08069;0.997846;0.963955;0.327257;0.999997;0.997248;0.877687;0.0206336;0.997248;0.999952;1.08069;0.964102;1.12484;0.963947;0.999001;0.000965448;1.12481;0.963948;"hpcbatch_31_03_2015_131627/core_940/iter_fecmort_31_3_2015_134406_221536464";0.37;0.1;0.370000287629074;0.0999996874016118
0;0;0.203097;0.95;0.05;0.5;0.5;0.5;0.0539879;0.5;1000000;0.990322;0.745463;1.013;0.013637;0.021383;0.950385;1.03293;0.9999;1.01567;0.736204;0.959574;0.735187;0.0139285;1.01567;0.299595;0.0312413;0.945035;0.755582;0.950854;1.20943;0.951517;0.959486;0.161051;0.9999;0.954169;0.799382;0.0185735;0.954169;0.999944;1.18337;0.988069;1.26308;0.9503;0.181382;0.00499868;1.21609;0.949387;"hpcbatch_31_03_2015_131627/core_513/iter_fecmort_31_3_2015_133151_42960982";0.21;-0.98;0.210000276173358;-0.980000028421445
0;0;0.203097;0.5;0.05;0.5;0.5;0.5;0.0539879;0.5;51494;0.548336;0.792546;0.922631;0.0119745;0.0203549;0.546738;0.926262;0.9999;1.11413;0.650595;0.546787;0.747527;0.00156401;1.11413;0.453215;0.026696;0.546706;0.650602;0.922583;1.02967;0.926156;0.546788;0.176107;0.9999;0.744622;0.79264;0.0151495;0.744622;0.999926;1.02963;0.547765;1.25862;0.546737;0.999007;0.000627887;1.25859;0.546737;"hpcbatch_31_03_2015_131627/core_513/iter_fecmort_31_3_2015_132644_172670834";0.21;-0.98;0.210000276173358;-0.980000028421445
0;0;0.203097;0.1;0.05;0.5;0.5;0.5;0.0539879;0.5;9434;0.117461;0.686889;1.07627;0.0119718;0.0203494;0.117502;0.720519;0.9999;1.19656;0.665726;0.117499;0.747541;0.00155586;1.19656;0.806674;0.0266893;0.117501;0.665726;1.07627;1.1063;0.720516;0.117499;0.176123;0.9999;0.687426;0.686891;0.0151444;0.687426;0.999996;1.1063;0.117447;1.23861;0.117501;0.999932;0.000625716;1.23861;0.117501;"hpcbatch_31_03_2015_131627/core_513/iter_fecmort_31_3_2015_132500_242609225";0.21;-0.98;0.210000276173358;-0.980000028421445
0;0;0.374783;0.95;0.05;0.5;0.5;0.5;0.184595;0.5;570197;0.975048;0.783335;1.01747;0.0436068;0.0611964;0.953099;1.02182;0.999971;1.01674;0.803765;0.959156;0.539834;0.0386882;1.00301;0.304388;0.0683261;0.950196;0.80683;0.979842;1.18179;0.96344;0.959072;0.186509;0.80233;0.974397;0.816951;0.0471739;0.988021;0.999932;1.17441;0.973384;1.21945;0.95215;0.279527;0.0146659;1.19099;0.952524;"hpcbatch_31_03_2015_131627/core_823/iter_fecmort_31_3_2015_141647_436004307";0.33;-0.58;0.330000464801977;-0.580000091672648
0;0;0.374783;0.5;0.05;0.5;0.5;0.5;0.184595;0.5;239968;0.862286;0.728639;1.0357;0.0226837;0.0327128;0.514398;0.925696;0.9999;1.09518;0.736029;0.58262;0.61409;0.01387;1.09518;0.422598;0.0299329;0.488346;0.741096;0.994733;1.16391;0.843795;0.58191;0.260734;0.999987;0.83935;0.795214;0.0213009;0.839349;0.999936;1.13069;0.845483;1.25698;0.507884;0.212017;0.00467569;1.23456;0.505621;"hpcbatch_31_03_2015_131627/core_823/iter_fecmort_31_3_2015_134401_876814080";0.33;-0.58;0.330000464801977;-0.580000091672648
0;0;0.374783;0.1;0.05;0.5;0.5;0.5;0.184595;0.5;27304;0.135424;0.736591;1.07807;0.018633;0.028753;0.134486;0.772244;0.9999;1.18293;0.730973;0.134521;0.63016;0.00214744;1.18293;0.781391;0.0232556;0.134471;0.730974;1.07808;1.11035;0.772186;0.134521;0.280467;0.9999;0.754542;0.736651;0.0158894;0.754542;0.999995;1.11034;0.135188;1.2271;0.134483;0.999012;0.000694842;1.2271;0.134483;"hpcbatch_31_03_2015_131627/core_823/iter_fecmort_31_3_2015_134117_799598929";0.33;-0.58;0.330000464801977;-0.580000091672648
0;0;0.0539879;0.5;0.05;0.5;0.5;0.5;0.203097;0.5;51494;0.546788;0.650602;1.11413;0.0151495;0.026696;0.546737;0.744622;0.000993189;0.922631;0.79264;0.547765;0.00156401;0.747527;0.922583;0.453215;0.0203549;0.546737;0.792546;1.11413;1.25859;0.744622;0.548336;0.000627887;7.38065e-05;0.926156;0.650595;0.0119745;0.926262;1e-04;1.25862;0.546787;1.02963;0.546706;1e-04;0.176107;1.02967;0.546738;"hpcbatch_31_03_2015_131627/core_1963/iter_fecmort_31_3_2015_132651_179238058";0.79;-0.98;0.789999723826643;-0.980000028421445
0;0;0.0539879;0.1;0.05;0.5;0.5;0.5;0.203097;0.5;9434;0.117499;0.665726;1.19656;0.0151444;0.0266893;0.117501;0.687426;6.77403e-05;1.07627;0.686891;0.117447;0.00155586;0.747541;1.07627;0.806674;0.0203494;0.117501;0.686889;1.19656;1.23861;0.687426;0.117461;0.000625716;4.29716e-06;0.720516;0.665726;0.0119718;0.720519;1e-04;1.23861;0.117499;1.1063;0.117501;1e-04;0.176123;1.1063;0.117502;"hpcbatch_31_03_2015_131627/core_1963/iter_fecmort_31_3_2015_132458_422400246";0.79;-0.98;0.789999723826643;-0.980000028421445
0;0;0.0539879;0.95;0.05;0.5;0.5;0.5;0.203097;0.5;1000000;0.959486;0.755582;1.01567;0.0185735;0.0312413;0.949387;0.954169;0.818618;1.013;0.799382;0.988069;0.0139285;0.735187;0.950854;0.299595;0.021383;0.9503;0.745463;1.01567;1.21609;0.954169;0.990322;0.00499868;5.60898e-05;0.951517;0.736204;0.013637;1.03293;1e-04;1.26308;0.959574;1.18337;0.945035;1e-04;0.161051;1.20943;0.950385;"hpcbatch_31_03_2015_131627/core_1963/iter_fecmort_31_3_2015_133224_212070719";0.79;-0.98;0.789999723826643;-0.980000028421445
0;0;0.285476;0.1;0.05;0.5;0.5;0.5;0.16766;0.5;70040;0.498845;0.660485;1.13512;0.032884;0.0518745;0.0956919;0.739534;0.99999;1.17866;0.703897;0.149609;0.563706;0.0138452;1.17866;0.767339;0.0372094;0.0775443;0.704506;1.10776;1.1902;0.68417;0.149377;0.271396;0.999969;0.7307;0.713027;0.0255451;0.7307;0.999973;1.15992;0.446431;1.22984;0.0883912;0.000990515;0.00353992;1.22646;0.0875777;"hpcbatch_31_03_2015_131627/core_921/iter_fecmort_31_3_2015_140136_703401680";0.37;-0.66;0.369999293810247;-0.660000467623791
0;0;0.285476;0.95;0.05;0.5;0.5;0.5;0.16766;0.5;412984;0.968115;0.771675;1.02792;0.0602496;0.0865862;0.951057;1.02777;0.999916;1.02406;0.79373;0.95832;0.433794;0.08956;0.996443;0.313993;0.0985152;0.947533;0.792207;0.97375;1.19549;0.951831;0.958353;0.133604;0.602794;0.965654;0.811556;0.0662077;0.995461;0.999923;1.18987;0.966039;1.22805;0.94951;0.0777757;0.0314831;1.19635;0.950445;"hpcbatch_31_03_2015_131627/core_921/iter_fecmort_31_3_2015_141643_326090978";0.37;-0.66;0.369999293810247;-0.660000467623791
0;0;0.285476;0.5;0.05;0.5;0.5;0.5;0.16766;0.5;38270;0.746772;0.700127;1.07399;0.0488669;0.0722578;0.490197;0.912948;0.9999;1.10741;0.722488;0.575821;0.499759;0.05421;1.09333;0.440704;0.0669057;0.457985;0.718385;1.00891;1.20965;0.806306;0.574244;0.194665;0.838747;0.817744;0.785101;0.0461981;0.832555;0.999937;1.16117;0.726434;1.26123;0.478028;8.04574e-05;0.0171369;1.24467;0.479205;"hpcbatch_31_03_2015_131627/core_921/iter_fecmort_31_3_2015_141313_642802304";0.37;-0.66;0.369999293810247;-0.660000467623791
0;0;3.7633;0.95;0.05;0.5;0.5;0.5;2.21019;0.5;174905;0.964166;0.904914;1.0002;0.0184219;0.0177182;0.964011;0.998202;0.999974;1.00321;0.976338;0.964018;0.58129;0.00105499;1.00321;0.271802;0.025396;0.964009;0.976328;1.00022;1.02438;0.998168;0.964018;0.332805;0.999918;1.00018;0.904936;0.0222549;1.00018;0.99995;1.02439;0.964167;1.09689;0.964011;0.999002;0.00105926;1.09687;0.964011;"hpcbatch_31_03_2015_131627/core_949/iter_fecmort_31_3_2015_132902_819098896";0.37;0.46;0.369999782371779;0.459999225042467
0;0;3.7633;0.5;0.05;0.5;0.5;0.5;2.21019;0.5;16664;0.599152;0.903469;1.00151;0.018432;0.0177337;0.598098;0.972667;0.9999;1.04269;0.986029;0.598149;0.581254;0.00105577;1.04269;0.401854;0.0254103;0.59809;0.986023;1.00154;1.02134;0.972622;0.598148;0.332779;0.9999;1.00241;0.903505;0.0222753;1.00241;0.9999;1.02137;0.599146;1.11611;0.5981;0.999021;0.00106018;1.1161;0.598101;"hpcbatch_31_03_2015_131627/core_949/iter_fecmort_31_3_2015_132518_353062160";0.37;0.46;0.369999782371779;0.459999225042467
0;0;3.7633;0.1;0.05;0.5;0.5;0.5;2.21019;0.5;8720;0.153242;0.88463;0.996592;0.0184338;0.0177357;0.152387;0.907031;0.9999;1.11217;0.997617;0.15243;0.581253;0.00105375;1.11217;0.75545;0.0254122;0.152385;0.997617;0.99664;1.00493;0.906982;0.15243;0.332777;0.9999;1.00246;0.88468;0.0222768;1.00246;0.999966;1.00498;0.153235;1.13899;0.152391;0.999043;0.00105804;1.13899;0.152391;"hpcbatch_31_03_2015_131627/core_949/iter_fecmort_31_3_2015_132206_479529186";0.37;0.46;0.369999782371779;0.459999225042467
0;0;0.0579252;0.1;0.05;0.5;0.5;0.5;0.0906009;0.5;63483;0.154313;0.625133;1.18803;0.042637;0.0745167;0.0974562;0.661394;0.9999;1.19234;0.670107;0.256817;0.0507504;0.482997;1.14087;0.768803;0.101599;0.0946;0.614302;1.17939;1.23941;0.652252;0.319384;0.00984979;9.53265e-05;0.639235;0.632714;0.0561854;0.698463;0.157381;1.23484;0.153838;1.20317;0.0838315;3.51752e-05;0.181465;1.25275;0.109797;"hpcbatch_31_03_2015_131627/core_1509/iter_fecmort_31_3_2015_134117_850506396";0.61;-1.14;0.609999858610709;-1.1399999730977
0;0;0.0579252;0.95;0.05;0.5;0.5;0.5;0.0906009;0.5;121128;0.958271;0.744944;1.037;0.0621943;0.108008;0.949601;0.990444;0.9999;1.03804;0.794499;0.961415;0.13902;0.409344;0.95547;0.31876;0.10105;0.948185;0.746833;0.995797;1.22281;0.943171;0.965948;0.030453;8.20361e-05;0.942558;0.748754;0.0587189;1.03732;0.492921;1.25836;0.957553;1.21815;0.946027;2.63525e-05;0.0912117;1.22736;0.950808;"hpcbatch_31_03_2015_131627/core_1509/iter_fecmort_31_3_2015_134846_810035728";0.61;-1.14;0.609999858610709;-1.1399999730977
0;0;0.0579252;0.5;0.05;0.5;0.5;0.5;0.0906009;0.5;20027;0.564751;0.638937;1.14319;0.0522742;0.0904131;0.482412;0.783023;0.9999;1.1165;0.761283;0.631933;0.100954;0.446768;1.01631;0.45627;0.101636;0.47553;0.662862;1.10971;1.28861;0.743987;0.67409;0.0205451;7.80949e-05;0.773326;0.660677;0.0578875;0.896724;0.315427;1.29247;0.563422;1.19378;0.458055;1e-04;0.129523;1.26448;0.497288;"hpcbatch_31_03_2015_131627/core_1509/iter_fecmort_31_3_2015_134535_351946471";0.61;-1.14;0.609999858610709;-1.1399999730977
0;0;0.0304324;0.1;0.05;0.5;0.5;0.5;0.17245;0.5;7842;0.110923;0.651038;1.19772;0.0154193;0.0285655;0.110924;0.671663;5.88449e-05;1.0755;0.67369;0.110913;0.00114181;0.805389;1.0755;0.816612;0.0148617;0.110924;0.673691;1.19772;1.23809;0.671663;0.110913;0.000626618;3.80704e-05;0.705866;0.651038;0.00856547;0.705866;1e-04;1.23809;0.110923;1.10415;0.110924;1e-04;0.125431;1.10415;0.110924;"hpcbatch_31_03_2015_131627/core_2109/iter_fecmort_31_3_2015_132208_996355721";0.85;-1.14;0.849999802841449;-1.14000029884227
0;0;0.0304324;0.5;0.05;0.5;0.5;0.5;0.17245;0.5;23294;0.531703;0.624081;1.11373;0.0154251;0.0285722;0.531662;0.714577;0.000980785;0.900642;0.781238;0.532536;0.00114847;0.805374;0.9006;0.468299;0.0148675;0.531663;0.781133;1.11373;1.25724;0.714577;0.533226;0.000628732;1e-04;0.913408;0.624074;0.00856726;0.913523;1e-04;1.25727;0.531703;1.00424;0.531625;1e-04;0.125417;1.00428;0.531661;"hpcbatch_31_03_2015_131627/core_2109/iter_fecmort_31_3_2015_132403_195647010";0.85;-1.14;0.849999802841449;-1.14000029884227
0;0;0.0304324;0.95;0.05;0.5;0.5;0.5;0.17245;0.5;1000000;0.956977;0.741361;1.01416;0.0156502;0.0289273;0.956441;0.932763;0.0789761;0.956404;0.805278;0.965627;0.00171641;0.80459;0.950327;0.310269;0.0149883;0.956455;0.800268;1.01416;1.20968;0.932763;0.969628;0.000832432;9.7016e-05;0.995584;0.739508;0.00868602;1.00287;1.26164e-05;1.21414;0.956972;1.14676;0.956029;5.36761e-05;0.124609;1.14916;0.956433;"hpcbatch_31_03_2015_131627/core_2109/iter_fecmort_31_3_2015_132734_950224421";0.85;-1.14;0.849999802841449;-1.14000029884227
0;0;0.262442;0.95;0.05;0.5;0.5;0.5;0.182375;0.5;366296;0.962594;0.775576;1.03146;0.0716189;0.103613;0.951989;1.02736;0.999963;1.02897;0.800707;0.957213;0.348751;0.133285;0.989618;0.318897;0.117607;0.948861;0.791238;0.974687;1.19364;0.950062;0.957804;0.101483;0.400501;0.961008;0.811907;0.0786135;1.00539;0.999945;1.19491;0.960077;1.22156;0.950132;0.0246028;0.0450286;1.19457;0.951607;"hpcbatch_31_03_2015_131627/core_1021/iter_fecmort_31_3_2015_135731_389740738";0.41;-0.66;0.410000067443466;-0.660000678179504
0;0;0.262442;0.5;0.05;0.5;0.5;0.5;0.182375;0.5;29388;0.647749;0.707768;1.08512;0.0682349;0.101533;0.498316;0.908561;0.9999;1.11139;0.738983;0.563494;0.393789;0.0997678;1.08043;0.456893;0.0981397;0.470577;0.719637;1.02032;1.21399;0.808879;0.564031;0.140464;0.616708;0.816147;0.785116;0.0665452;0.850263;0.9999;1.17075;0.625301;1.24266;0.483665;8.29642e-05;0.0315258;1.24162;0.491108;"hpcbatch_31_03_2015_131627/core_1021/iter_fecmort_31_3_2015_135516_576000458";0.41;-0.66;0.410000067443466;-0.660000678179504
0;0;0.262442;0.1;0.05;0.5;0.5;0.5;0.182375;0.5;32098;0.293859;0.673001;1.15327;0.0627122;0.0986621;0.10115;0.74427;0.999941;1.17579;0.704261;0.148124;0.449391;0.0481947;1.16847;0.777173;0.0759724;0.0839158;0.698365;1.11994;1.20476;0.695954;0.148366;0.200431;0.827313;0.722962;0.71781;0.0513601;0.730176;0.999922;1.17071;0.257066;1.21769;0.0919257;1e-04;0.0132766;1.22189;0.0942963;"hpcbatch_31_03_2015_131627/core_1021/iter_fecmort_31_3_2015_135247_587118474";0.41;-0.66;0.410000067443466;-0.660000678179504
0;0;1.4982;0.5;0.05;0.5;0.5;0.5;0.879894;0.5;26825;0.596677;0.871414;1.01445;0.0196767;0.0223852;0.595441;0.963537;0.9999;1.05487;0.907408;0.595495;0.584789;0.00149202;1.05487;0.404508;0.0238455;0.595425;0.907406;1.01446;1.07756;0.963484;0.595495;0.326446;0.9999;0.96383;0.871455;0.0204122;0.96383;0.999943;1.07756;0.596612;1.1534;0.595438;0.999011;0.00095337;1.15339;0.595439;"hpcbatch_31_03_2015_131627/core_939/iter_fecmort_31_3_2015_133352_816379298";0.37;0.06;0.369999672006237;0.060000074494921
0;0;1.4982;0.95;0.05;0.5;0.5;0.5;0.879894;0.5;310816;0.964096;0.874346;1.0011;0.0196539;0.0223597;0.963939;0.99787;0.999958;1.00419;0.911081;0.963946;0.584843;0.0014896;1.00419;0.272216;0.0238171;0.963936;0.91108;1.0011;1.08747;0.997824;0.963946;0.326497;0.999987;0.996765;0.874376;0.0203883;0.996765;0.999981;1.08747;0.96409;1.12829;0.963938;0.999001;0.000951718;1.12827;0.963938;"hpcbatch_31_03_2015_131627/core_939/iter_fecmort_31_3_2015_133529_998321882";0.37;0.06;0.369999672006237;0.060000074494921
0;0;1.4982;0.1;0.05;0.5;0.5;0.5;0.879894;0.5;11960;0.149062;0.837628;1.03799;0.0196786;0.0223884;0.148208;0.866611;0.9999;1.1392;0.905884;0.148248;0.584789;0.00148861;1.1392;0.761449;0.023847;0.148202;0.905883;1.03802;1.05956;0.866563;0.148248;0.326444;0.9999;0.92144;0.837677;0.0204132;0.92144;0.9999;1.05958;0.149007;1.17471;0.148209;0.999022;0.000951174;1.1747;0.14821;"hpcbatch_31_03_2015_131627/core_939/iter_fecmort_31_3_2015_133233_139988229";0.37;0.06;0.369999672006237;0.060000074494921
0;0;0.0458106;0.5;0.05;0.5;0.5;0.5;0.0659226;0.5;25443;0.561681;0.630208;1.1451;0.056838;0.101634;0.489599;0.786429;0.9999;1.12174;0.753168;0.594751;0.125967;0.407443;1.01881;0.461628;0.112951;0.478591;0.655998;1.10121;1.28886;0.734871;0.641088;0.0240848;8.26789e-05;0.765227;0.66212;0.0624981;0.888284;0.41311;1.28419;0.557376;1.19796;0.464143;1e-04;0.108584;1.26776;0.503008;"hpcbatch_31_03_2015_131627/core_1456/iter_fecmort_31_3_2015_135658_747022128";0.59;-1.26;0.590000107398696;-1.25999984618559
0;0;0.0458106;0.1;0.05;0.5;0.5;0.5;0.0659226;0.5;73865;0.156335;0.613782;1.19048;0.0515607;0.0931199;0.105097;0.656554;0.9999;1.19718;0.663709;0.207988;0.0783217;0.429939;1.14373;0.770103;0.12001;0.0990639;0.607692;1.17558;1.24237;0.640585;0.262915;0.0153803;9.5726e-05;0.632806;0.627752;0.065014;0.692306;0.26916;1.23183;0.15451;1.20584;0.0896454;1.85914e-05;0.146654;1.2565;0.116493;"hpcbatch_31_03_2015_131627/core_1456/iter_fecmort_31_3_2015_135247_616255160";0.59;-1.26;0.590000107398696;-1.25999984618559
0;0;0.0458106;0.95;0.05;0.5;0.5;0.5;0.0659226;0.5;149140;0.957873;0.739901;1.04165;0.0637158;0.114026;0.950268;0.993879;0.999992;1.03891;0.792197;0.95833;0.160382;0.380761;0.954425;0.321541;0.109214;0.948436;0.746486;0.993439;1.22716;0.938482;0.963706;0.0314973;7.26402e-05;0.942584;0.748189;0.0613144;1.03812;0.570419;1.25989;0.956551;1.2219;0.9467;6.69751e-05;0.0790896;1.22762;0.951372;"hpcbatch_31_03_2015_131627/core_1456/iter_fecmort_31_3_2015_135933_799289825";0.59;-1.26;0.590000107398696;-1.25999984618559
0;0;0.573848;0.95;0.05;0.5;0.5;0.5;0.760682;0.5;642308;0.947428;0.861116;1.02315;0.108079;0.140258;0.957929;1.0121;0.0393169;1.00239;0.857784;0.924507;0.0643208;0.295337;1.00148;0.340222;0.136846;0.957454;0.868405;0.987476;1.14559;0.973239;0.930579;0.0263256;8.92614e-06;0.994941;0.885841;0.10637;0.99687;0.999956;1.13226;0.945247;1.13319;0.958979;1e-04;0.122463;1.11069;0.957284;"hpcbatch_31_03_2015_131627/core_1433/iter_fecmort_31_3_2015_133541_776953922";0.57;-0.18;0.569999925067252;-0.17999999398286
0;0;0.573848;0.1;0.05;0.5;0.5;0.5;0.760682;0.5;585762;0.13997;0.81705;1.14094;0.0518765;0.0618914;0.105038;0.840142;0.740364;1.09181;0.804329;0.25876;0.0248192;0.445675;1.0837;0.781504;0.0773198;0.103966;0.783781;1.13734;1.17733;0.837052;0.272763;0.0105574;6.40373e-05;0.805795;0.819426;0.059598;0.829031;0.150835;1.175;0.140013;1.11664;0.100854;7.53831e-05;0.268263;1.12716;0.106725;"hpcbatch_31_03_2015_131627/core_1433/iter_fecmort_31_3_2015_132212_784825384";0.57;-0.18;0.569999925067252;-0.17999999398286
0;0;0.573848;0.5;0.05;0.5;0.5;0.5;0.760682;0.5;228552;0.49528;0.832928;1.07949;0.0897996;0.113573;0.554831;0.930223;0.00225275;1.02875;0.849842;0.338567;0.0482904;0.346261;1.0287;0.489243;0.121607;0.550048;0.853922;1.05007;1.17379;0.901495;0.360231;0.0203659;1e-04;0.941634;0.854711;0.0938097;0.941752;0.732523;1.15028;0.488365;1.11204;0.558783;1e-04;0.166293;1.10401;0.55109;"hpcbatch_31_03_2015_131627/core_1433/iter_fecmort_31_3_2015_133315_597230202";0.57;-0.18;0.569999925067252;-0.17999999398286
0;0;0.0869029;0.95;0.05;0.5;0.5;0.5;0.0603901;0.5;137493;0.963501;0.749128;1.03977;0.0627148;0.108344;0.951478;1.03555;0.999915;1.03887;0.756415;0.956674;0.375019;0.1576;0.991442;0.321108;0.115097;0.947023;0.747747;0.958676;1.22536;0.942262;0.957894;0.0813411;0.420952;0.943017;0.793542;0.0660855;0.997562;0.999936;1.22083;0.958652;1.2535;0.94871;1e-04;0.0337985;1.22159;0.950507;"hpcbatch_31_03_2015_131627/core_1009/iter_fecmort_31_3_2015_132811_392177060";0.41;-1.14;0.409999796324333;-1.13999999094713
0;0;0.0869029;0.1;0.05;0.5;0.5;0.5;0.0603901;0.5;57403;0.264674;0.615715;1.19083;0.0652022;0.117755;0.114081;0.698374;0.999975;1.18816;0.636977;0.153356;0.431386;0.074522;1.17432;0.771626;0.0912962;0.0887074;0.624205;1.14026;1.24901;0.640494;0.154901;0.152521;0.741554;0.650675;0.670132;0.0519681;0.665361;0.999911;1.20069;0.212713;1.22952;0.097937;3.10692e-05;0.0153494;1.23919;0.103408;"hpcbatch_31_03_2015_131627/core_1009/iter_fecmort_31_3_2015_132209_133759906";0.41;-1.14;0.409999796324333;-1.13999999094713
0;0;0.0869029;0.5;0.05;0.5;0.5;0.5;0.0603901;0.5;22278;0.640557;0.663461;1.11899;0.0634711;0.111614;0.502304;0.891808;0.9999;1.14186;0.673944;0.557882;0.404324;0.123057;1.0993;0.46134;0.101735;0.465135;0.643434;1.02116;1.2631;0.771796;0.561675;0.111858;0.58635;0.747429;0.75798;0.058528;0.797101;0.999923;1.19701;0.598325;1.27986;0.479401;1e-04;0.0254132;1.28404;0.490006;"hpcbatch_31_03_2015_131627/core_1009/iter_fecmort_31_3_2015_132515_607899958";0.41;-1.14;0.409999796324333;-1.13999999094713
0;0;0.748016;0.1;0.05;0.5;0.5;0.5;0.843508;0.5;474410;0.0787129;0.826907;1.12948;0.0966232;0.116083;0.128197;0.854005;0.000999396;1.09594;0.827333;0.0245432;0.0828708;0.277981;1.09593;0.841504;0.129157;0.124631;0.827588;1.11595;1.15423;0.840156;0.0268781;0.0393128;9.91868e-07;0.846978;0.838283;0.103162;0.846996;0.999919;1.13878;0.0755778;1.11441;0.128198;8.6474e-05;0.15481;1.11376;0.126808;"hpcbatch_31_03_2015_131627/core_1335/iter_fecmort_31_3_2015_132458_722459045";0.53;-0.1;0.530000175932;-0.0999999533161091
